x	y	sd
848.67	1917.2	7.885
1591.3	197.29	23.721
1019.9	1596.2	19.229
1512.6	446.11	16.536
1026.6	1543.1	18.882
1070.1	1659.7	19.467
1023.4	1631.5	19.201
1327.6	704.55	11.937
1002.5	1619.8	15.179
1024.7	1623.4	22.103
1312.6	702.52	10.724
1308.2	693.66	10.412
1319.1	705.1	5.929
1834.5	1895.3	6.719
1303.4	715.69	6.063
1858.7	1885.4	8.605
1314.6	716.94	5.489
280.26	76.012	25.445
1525.8	100.9	26.966
1267.7	1538.6	20.11
228.2	18.271	25.019
1268.5	1545.3	14.308
1259.8	1560.1	22.786
857.83	265.86	8.358
803.8	261.47	8.619
813.91	269.53	8.588
824.97	266.85	8.007
831.82	256.24	8.752
818.68	264.37	8.976
1964.6	1303.1	24.192
853.3	276.12	8.54
1960.3	1311	11.286
813.86	263.44	8.003
1543.8	1364.6	5.041
815.24	285.93	11.862
1527.3	1366.4	3.915
1518.2	1371.4	3.938
1042.4	1173.7	14.61
1516.8	1374.1	4.394
888.55	1028.4	5.986
1520.1	1372.5	4.357
894.7	1036.8	6.523
1515.7	1367.6	4.295
1724.8	552.87	6.788
1048.4	1172.9	20.965
1512.9	1377.3	7.966
889.91	1041.6	10.687
871.98	1040.6	5.222
878.94	1034.1	5.593
864.23	1015.5	7.687
1641.9	1034.6	23.005
1696.4	1046.3	12.684
1677.6	1018.6	10.72
1670	1080.5	11.256
763.5	1907.1	14.181
747.47	1863.4	13.951
725.43	1944.5	16.323
751.97	1936.7	16.664
750.77	1932.5	15.485
786.6	1881.5	15.482
776.73	1896.1	15.335
772.1	1903.3	14.453
512.46	643.68	9.929
759.18	1902.1	16.768
773.57	1896.3	10.978
770.94	1931.5	16.382
729.42	1986.4	13.144
714.98	1966.9	13.191
776.49	1922.4	13.126
112.81	1147	13.741
1528.2	694.71	10.45
797.95	585.27	7.702
779.68	604.98	8.097
815.61	599.7	7.313
691.11	706.34	7.121
688.71	706.95	6.756
693.46	720.21	7.468
693.79	766.26	18.73
926.29	1604.3	9.46
916.59	1619.1	10.354
916.48	1027	6.869
925.93	1000.6	8.997
736.49	1894.4	7.945
927.02	19.578	8.504
1734.7	538.64	8.753
1725.5	563.83	3.657
1724.5	563.71	3.684
1732	559.09	3.797
1724.7	553.45	3.574
1735.9	549.21	6.721
925.22	19.033	7.605
944.25	4.988	10.748
108.35	668.72	24.355
99.833	692.19	28.154
971.14	629.56	23.388
938.92	801.81	16.161
841.74	1902.5	8.439
849.25	1898.8	7.189
819.67	576.74	7.603
818.38	581.29	7.028
796.6	597.15	7.699
1895.5	1271.8	22.018
157.7	679.67	22.476
111.86	730.49	19.662
1437.6	148.11	7.733
1422.6	131.52	8.949
1413.9	157.74	9.863
1439.1	105.92	14.425
1418.2	138.83	8.587
1414	135.65	10.34
1428.2	140.31	9.737
1420.9	147.57	8.72
1432.4	105.07	20.277
1753.4	1134.9	23.7
1688	1149.3	19.209
1710.7	1124.2	25.345
1765.7	1173.3	17.139
1715.9	1190.2	16.609
1373.9	114.18	19.873
1387.1	89.979	13.994
1402.5	69.207	19.219
1321.8	67.496	18.294
1370.2	121.8	12.179
1339.1	66.742	10.202
1390.3	110.12	8.817
1364.4	106.02	8.313
1419.1	125.27	7.607
1341.8	1244	10.221
1428.5	134.37	7.964
1340.5	1232.6	10.34
1324.1	1276.1	11.347
1337.1	1233.9	10.015
1761.1	1078.6	19.06
1800.5	1417	17.326
1758	1519.6	9.101
931.42	47.332	11.938
1758.5	1534.3	9.543
935.72	15.504	9.839
922.18	9.145	10
1998.4	1726.1	16.613
937.98	766.64	19.332
920.76	765.33	18.712
969.92	766.73	25.566
1016.2	892.18	18.398
982.93	717.71	22.162
941.43	778.33	22.069
935.62	722.53	20.73
1112.1	1312.9	29.182
1180.3	1275.9	23.313
1151.2	1272.7	22.154
1158.4	1217.2	23.717
1160.7	1239.4	20.037
1158.8	1304.5	18.947
1187.3	1350.6	21.854
1101.8	1323.3	21.61
1177.5	1306.2	16.434
1148.3	1229.9	20.341
1425	106.48	21.587
1132.8	1290.4	17.8
1164.5	1262.7	19.226
1156.3	1352	20.472
875.93	1796.7	16.01
848.29	1787.1	17.102
851.02	1744.3	16.37
1952.2	580.73	22.535
914.14	1783.8	17.009
869.38	1726.5	15.869
1507.4	1126.3	31.767
1436	72.445	14.159
1418.6	98.926	5.432
1440.2	98.242	6.91
1440.3	100.65	5.772
810.91	260.86	5.003
831.36	250.17	5.014
823.04	252.61	6.22
1518.3	1372.5	3.871
1485.8	1352.8	16.063
1025.3	1673	15.679
320.67	1725.5	8.48
1027	1637.7	22.163
316.73	1711.9	7.205
321.59	1717.9	6.092
315.52	1698.2	5.909
307.02	1699.7	5.692
309.68	1708.1	5.738
320.4	1707.8	5.944
304.28	1709.3	5.902
322.67	1704.2	5.508
319.63	1717.6	5.72
301.62	1701.5	5.688
314.58	1709.9	5.515
313.36	1694.3	5.641
322.68	1701.5	5.503
321.78	1711.6	5.248
317.24	1707.2	5.812
326.46	1704.2	5.646
325.02	1722.8	5.868
314.01	1714.5	5.059
324.02	1711.6	5.574
324.16	1699.5	5.554
319.26	1691.9	5.858
309.79	1699.5	5.726
307.57	1698.5	5.879
321.94	1711.2	5.462
323.88	1714.5	5.508
315.52	1694.8	5.697
308.68	1713.2	5.697
312.66	1711.7	5.166
319.73	1712.3	5.382
280.27	1703	17.261
1019.7	1030.2	14.531
330.62	733.51	14.366
357.65	770.38	10.475
356.94	777.94	9.143
342.1	747.8	10.626
369.03	762.21	9.957
370.14	764.52	10.386
350.06	755.95	9.362
339.84	764.03	8.991
360.29	760.34	9.792
352.15	769.54	10.533
347.78	749.27	12.369
350.26	754.17	10.587
338.51	758.9	9.973
334.66	757.77	9.918
364.3	778.41	10.339
373.42	744.2	10.507
342.05	759.15	10.909
1947.6	369.79	25.596
690.07	702.33	6.679
687.11	713.53	5.595
694.99	705.65	6.788
690.91	692.94	6.839
1383.1	703.08	23.948
136.54	1738.4	7.798
1377.3	682.65	17.177
1437.2	125.38	19.982
1425.2	135	9.604
1437	110.15	10.618
1709.1	1207.1	12.078
947.91	1001.1	14.239
897.18	1017.7	15.815
1507.8	1361.2	4.818
1507.5	1361.9	3.949
1513.6	1356.2	4.01
1047	332.73	16.5
1305.3	701.03	8.693
1331.9	779.64	18.099
1298.2	711.12	11.089
1290.5	699.01	9.288
1255.6	674.24	12.069
1303.7	726.72	20.792
1966.5	1298.8	23.741
1920.5	1369.1	20.445
1901	1380	18.196
238.06	645.49	22.841
1053.2	1641.9	18.671
1033.7	1626.8	14.65
1042.1	1642.7	17.046
1019.9	1620.2	14.438
1508.8	1339.8	4.913
1731.5	538.21	10.156
1723.9	531.53	5.518
1734.3	554.47	7.589
1723.7	540.04	6.199
1734.6	552.24	5.489
1729.7	557.26	6.651
1726.5	549.34	5.128
1722.3	558.09	5.347
971.22	1836.9	25.714
1755.9	462.74	21.207
1746	546.46	10.694
1729.7	565.84	8.199
1732.1	569.27	7.177
874.01	1742.4	18.466
1982.1	1316.9	16.816
1960.8	1220	19.755
1997.2	1281.7	20.844
1991.3	1274.5	20.431
825.51	258.13	15.15
3.208	1106.3	25.113
1523.8	1367.2	3.787
1515.2	1377.2	3.244
1516	1367.1	3.426
1517.5	1354.8	3.789
1508.5	1346.8	6.158
930.19	1738.3	23.102
1508.2	698.19	8.994
1508.1	686.23	10.079
853.55	1747.3	17.49
1528.1	716.51	10.08
865.41	1774.8	20.66
1509.3	703.32	8.174
878.64	1767	16.291
1523.5	715.34	9.94
870.07	1732	18.851
891.41	1803.6	19.487
873.53	1749.9	17.628
1441.6	115.11	5.717
702.92	703.3	6.893
1440.1	99.469	6.278
710.02	699.68	7.697
1427.6	72.238	13.446
684.32	687.12	7.473
703.88	705.05	7.321
682.81	708.25	7.626
1767.8	1071	19.257
1294.8	691.49	7.606
1226.9	692	8.357
1274	714.22	7
959.93	597.93	14.84
309.89	618.85	23.447
1504.2	1544.9	18.374
1541.9	1605.9	13.214
1538.8	1560.4	12.936
1495.6	1542	19.556
884.85	1598.3	16.775
877.95	1605.9	15.268
909.41	1623.6	24.818
875.84	1769.7	20.982
919.72	1028.7	9.111
930.18	1018	8.794
1844	1613.1	16.714
1005.7	1831.6	21.804
983.94	1833.1	23.084
1003	1814	26.001
1679.9	1044	11.065
2.753	1162.2	23.768
1690.3	1035.6	11.52
103.27	1054.8	16.44
1681.3	1073.2	11.025
94.066	1110.2	17.48
1704.1	1025.4	11.066
10.844	1079.2	19.561
1684.4	1040.9	9.757
42.146	1096.2	18.184
1694.3	1051.1	9.955
863.97	1785.9	18.986
922.79	1788.7	18.383
950.97	1811.8	19.949
972.12	1839.4	13.523
961.12	1843.3	17.178
2.493	588.53	25.017
997.41	1437.5	23.511
729.07	507.47	16.982
980.39	1357.7	25.161
681.66	500.51	17.796
1030.2	1414.6	25.559
729.03	509.84	21.766
1502.3	1370.8	11.025
108.04	671.33	28.862
121.13	753.54	18.695
64.963	664.22	22.581
933.06	412.07	14.164
1036.4	1336.3	25.05
921.02	374.74	15.866
1005.5	448.79	18.934
69.041	727.44	23.234
16.028	653.15	21.807
734.84	566.06	18.282
729.07	489.54	18.891
693.85	479.83	25.041
718.4	534.38	14.992
719.53	524.65	11.254
714.25	518.02	12.58
720.13	512.12	13.216
706.47	552.52	11.553
1593.1	735.53	29.516
719.61	543.25	12.525
858.4	1644.6	12.218
714.98	525.51	12.068
857.12	1705.4	8.733
721.7	526.87	8.516
861.75	1680.3	9.526
727.97	543.28	11.738
867.74	1685.2	8.507
703.03	533.24	10.889
872.08	1589.6	17.459
706.57	524.6	12.32
696.55	550.85	12.956
715.23	520.88	18.079
1823	750.68	16.6
725.77	531.33	14.076
706.99	515.28	12.093
681.9	567.69	14.295
715.42	519.52	12.473
1670	1981.3	16.01
1585.3	1952.3	17.36
1287.6	720.88	28.394
1648.9	1916.8	20.767
732.76	526.04	10.332
703.92	545.02	13.847
1377.5	738.97	17.888
727.31	554.52	10.565
1230.1	600.6	22.469
713.65	533.22	15.084
714.71	539.9	11.572
1395.3	710.49	14.144
1327.8	695.7	15.458
1367.8	709.48	16.902
1374.7	670.98	17.983
1723	569.59	3.961
1722.8	560.51	4.071
1723	560.23	4.47
942.34	18.309	18.938
1727.5	564.8	6.751
939.52	18.602	8.509
937.65	29.053	14.116
1107.8	1320.7	16.325
688.8	718.87	6.763
1065.6	1694.4	9.293
1082.7	1700.5	11.737
1256.8	129.46	27.788
1425.8	140.66	8.315
1418	139.13	6.942
1423.8	137.41	8.312
1417	106.28	8.344
1421.4	149.77	8.428
1419.2	147.65	11.871
1769.8	1094.1	14.235
1826.9	1092	11.56
1807.5	1106.7	16.148
1781.6	1154	23.513
751.69	1907.1	11.422
1700.9	1174.2	24.055
160.54	1025.7	18.026
46.414	1112.7	22.516
78.918	1094.4	15.817
99.284	1129.7	16.397
94.625	1108.4	18.097
1013	1401.1	24.683
280.66	35.145	22.701
1768.4	1539.1	9.679
1740.9	1540.1	8.665
1745.4	1551.6	8.628
1761.5	1546.9	9.145
1515.6	1614	8.969
1679.8	1488.9	11.557
1663.1	1467.4	12.17
1636.4	1499.2	11.001
1703	1493.4	10.996
1714.1	1474.2	12.253
1679.3	1475.8	11.126
1641.5	1523.3	11.137
1720.7	549.76	4.017
1728.5	530.02	13.851
1386.3	73.525	18.822
1399.4	101.54	25.041
941.23	505.09	22.761
248.92	595.23	19.318
288.56	678.85	12.704
272.87	715.46	18.012
136.7	633.3	22.2
247.78	788.01	18.565
1233	1081.7	7.433
1942.5	1368.7	23.843
1915.7	1353.5	22.447
1855.4	1666.5	14.507
1839	1678.9	11.166
1510.1	1253.4	21.407
1999.7	1939.6	6.24
1996.4	1952.2	3.529
615.21	380.09	4.428
626.31	382.23	3.424
624.53	393.34	3.709
1231.4	1462.5	22.966
611.75	379.07	3.656
606.3	374.33	13.529
82.37	758.21	21.146
89.699	214.07	17.911
1848.3	1877.3	6.486
1849.6	1893.2	5.26
919.12	1031.2	6.047
917.37	1012.8	7.019
56.394	118.8	26.846
901.84	1025.7	5.803
917.39	1033.6	6.661
855.54	1712.9	23.988
872.42	1774.8	14.71
1311.1	712.65	22.401
1010.5	1681.2	17.446
1153.1	1623	12.9
797.35	1869.7	7.278
775.01	1888.5	6.55
1009.5	1617.3	13.318
1020.2	1629.4	14.342
1036.4	1662.7	11.947
986.48	1641.5	16.208
419.82	991.22	10.144
382.72	1000.8	9.531
379.89	1015.8	10.609
1451.8	488.87	16.19
424.52	1033	10.434
403.98	1033.3	8.838
380.26	1034.1	8.734
412.61	1023.9	9.293
422.25	1026.2	10.566
391.27	1030.2	9.335
412.65	1015	11.013
384.49	1006	10.992
376.18	1021.7	9.384
1407.8	133.06	22.509
1975	1273.7	20.374
1955.5	1366.3	18.353
814.69	605.49	10.866
804.37	566.05	8.933
932.42	45.219	11.428
1272.8	1655.4	20.278
1443.1	116.18	20.011
1439.4	92.262	10.067
1297.6	728.27	11.385
1030.6	1689.9	18.282
1012.5	1667.5	25.712
225.72	612.93	12.674
1662.4	1063.7	11.249
1669.5	1042	10.617
1691.1	1059.4	13.914
1674.2	1044.5	9.6
1706.7	1041.8	9.825
1688.1	1060.4	9.262
1670	1049.7	11.652
894.91	1765.7	14.589
858.9	1803.4	16.634
863.11	1736.7	16.833
881.15	1721.2	20.951
883.88	1760.1	20.027
874	1732	16.008
907.21	1774	22.805
942.19	1708.3	16.389
887.61	1743.2	16.164
925.99	1791.3	17.003
298.58	1677.4	11.525
322.64	1710.5	5.42
302.26	1733	5.672
310.77	1701.5	5.983
305.3	1703.3	5.184
314.59	1707.3	5.487
316.63	1698.5	5.426
312.94	1700	6.01
321.55	1709.7	5.677
319.25	1710.7	5.262
324.81	1701.1	5.491
325.41	1691.9	6.601
319.66	1699.2	5.847
303.52	1707.1	6.489
325.25	1686.9	7.099
328.98	1688.8	13.775
323.96	1699.6	6.329
320.7	1708.9	6.258
313.47	1698.4	6.372
304.84	1699.8	6.21
315.2	1699.2	5.508
314.68	1708.6	6.275
326.2	1676.6	6.891
306.9	1689.8	6.691
319.2	1699.9	5.677
302.15	1699	6.237
302.1	1693.5	7.044
324.65	1702.2	5.534
301.98	1687.7	6.024
290.09	1664.9	5.258
315.83	1701.5	6.341
313.73	1714.7	7.496
304.71	1714.3	8.453
820.56	589.97	8.082
1512.3	713.25	10.762
325.66	1704.4	5.787
800.92	574.6	8.088
321.34	1701.9	6.01
317.35	1707	5.832
317.21	1698	5.816
290.66	1700.1	6.53
323.26	1706.1	5.819
324.74	1705	6.516
1026.6	1022.1	5.663
315.78	1689	6.989
1026.1	1038.3	3.9
331.15	1696.1	5.95
1023.8	1040.2	3.969
322.04	1693	6.761
1028.8	1040.9	4.045
332.67	1706.4	6.569
1035.5	1034.4	3.742
317.25	1707.2	7.333
1025.8	1035.3	4.102
334.45	1716.1	8.198
1027.9	1046	4.095
305.93	1702.2	7.821
339.35	1693.2	7.247
320.79	1698.9	7.6
313.91	1699.1	7.292
308.94	1696.2	6.815
316.41	1706.6	7.028
311.78	1689.8	6.764
323.46	1710.8	6.234
1439.7	17.596	14.649
320.09	1700.8	6.782
327.48	1697	6.779
323.5	1696.8	6.128
321.17	1689.7	6.643
322.94	1696.8	6.668
323.66	1704.1	6.989
311.77	1687.8	7.109
223.05	45.4	20.324
324.79	1695.9	6.745
334.89	1693.8	6.473
327.63	1707	6.401
322.68	1693.7	6.445
319.69	1709.4	6.281
318.69	1704.7	6.326
347.77	1651.2	15.003
1542.9	1591.1	11.729
299.81	1698.6	9.794
1518.4	1577	8.899
1514.1	1603.6	9.975
997.83	1658.6	17.092
1529.9	1605	11.276
1526.1	1581	10.012
1518.8	1558.9	16.478
1441	81.846	6.631
1449.3	88.203	6.239
637.57	616.65	21.56
704.06	698.16	6.058
704.21	685.29	6.122
691.32	692.75	6.169
686.02	710.63	6.073
696.86	695.9	5.594
708.42	710.59	6.423
977	1405.3	16.393
1479.5	678.81	27.082
957.41	1444.2	17.987
1594.4	707.97	22.749
1503.4	688.88	23.377
886.01	1743.2	15.186
1639.2	694.5	24.791
1553	772.84	29.918
1550.4	1583.1	10.556
1535.6	1558.7	11.613
1278.3	1535.1	14.075
799.65	330.9	8.678
793.16	314.28	9.472
798.45	325.01	7.96
807.12	585.24	6.766
801.73	591.1	7.998
814.89	583.69	7.437
809	589.05	7.93
818.03	557.17	9.912
1519.1	1581.4	9.544
1511.1	1576	11.631
148.31	589.37	22.132
1814.3	1091.5	19.449
1928.7	1083.6	28.891
876.57	1579.8	13.067
859.12	1621.6	15.692
910.99	1577.9	15.167
851.78	1644.6	12.991
248.18	21.77	14.936
809.07	582.01	9.671
1025.9	1032.4	3.852
1032.7	1032.7	3.918
1018.4	1032.1	4.03
1030	1041	3.855
1029.1	1037.7	5.823
1675	1047	10.494
1629.8	209.87	23.791
156.48	836.27	28.121
821.8	305.88	8.106
786.46	319.25	8.868
799.66	316.72	7.952
809.94	336.18	8.01
820.19	317.6	7.873
1640.8	170.45	24.384
1702.4	151.58	25.908
934.02	1004.6	12.438
1700.3	1523.6	9.436
1563.7	1566.2	16.109
1623.4	111.12	27.412
1499.8	89.77	18.07
1535.9	117.97	14.835
1483.8	59.73	14.148
1518	82.588	16.246
1565.4	1574.5	9.938
1559.5	1593.1	10.926
1536.1	1571.6	9.172
1543.9	1575.2	10.216
1532.7	1587.4	10.376
1512.6	754.79	20.198
1501.4	756.65	20.444
1492.1	712.4	25.904
1499.5	727.54	20.706
705.62	714.66	7.619
37.786	981.87	20.33
709.96	687.13	6.693
670.81	690.43	7.024
701.27	723.01	7.384
669.75	729.09	18.487
1745	1903.4	22.395
709.52	686.05	11.257
703.98	716.82	5.716
692.41	706.82	6.119
699.48	709.82	7.792
1652.3	1951.6	16.151
1151.2	1649.9	18.328
83.897	49.49	26.27
1102.5	1693.8	10.18
1965.1	1912.2	10.413
1086.4	1714.2	9.38
617.1	391.4	8.432
1110.4	1686.5	10.125
311.64	762.36	18.558
1128.1	1647.1	19.659
266.44	760.67	22.082
1291.4	1497.3	14.062
1283.2	1538.4	17.738
111.79	1193.3	19.855
55.957	1165.3	19.564
45.835	1143.3	20.29
109.22	1156	17.291
88.874	1110.1	18.26
22.114	1115.3	23.615
47.68	1052.6	23.71
1959.3	1367.2	11
1951.2	1328.1	11.312
1961.7	1315.6	11.597
1834.6	1863.7	9.888
1853.4	1893.5	4.987
1853.6	1884.8	4.957
1852.5	1900.1	4.982
1867.2	1894.2	5.183
1844.4	1902.9	4.988
1845.8	1894	8.613
1233.1	684.54	17.716
1657.2	1998.8	17.485
1723.9	1186.3	14.316
1662.2	1980	17.368
1699.7	1169.3	16.731
1639.7	1977.8	18.76
1655.8	1224.8	16.296
1686.9	1154.3	18.148
1696	1959.6	16.041
1744.6	1172.5	17.896
1731.9	1158.4	19.108
1753.6	1137.1	21.488
1419.8	163.28	15.151
1415.1	121.06	8.06
1442.1	136.28	8.342
1407.8	133.46	7.425
1420.4	160.75	10.379
1396.6	140.92	16.932
1450.6	153.81	8.868
1437.6	138.05	7.337
1449.6	149.1	7.805
1492.3	167.03	14.63
298.44	738.97	19.889
236.6	790.07	20.933
203.81	714.27	19.664
215.15	736.63	23.146
1529.5	1566.6	8.524
1509.8	1564.3	10.218
1525.4	1577.3	8.053
1847.5	1657	23.005
1187.4	1302.9	28.342
692.6	727.82	6.946
689.53	707.19	7.876
690.23	724.65	10.448
671.93	712.74	9.15
698.89	700.97	7.952
719.6	703.38	14.532
1945.3	1767.6	18.246
1986.6	1906	15.764
1735.8	1152.6	16.156
1708.5	1165.7	21.3
1832.3	1191.7	20.168
1695.6	1154.4	14.82
785.83	607.36	12.165
1707.3	1210	14.208
708.19	616.88	8.865
814.48	586.44	7.747
1780.1	1156.3	21.574
790.49	591.4	10.494
1705.5	568.24	10.884
1703.6	1159	19.363
45.406	1226.4	15.992
1757.6	1143.6	22.414
1985.6	48.572	6.702
1967.2	33.762	8.177
1301.9	701.06	6.487
1283.2	721.68	22.78
1902.2	1667	11.95
1320.4	697.95	8.245
24.46	1270.3	24.135
1485.4	1214.9	18.593
1667.1	1147.4	18.265
1745.3	1142.2	19.589
1511.1	1591.2	24.498
903.69	1735.1	19.037
860.33	1767.8	15.193
883.28	1787.6	22.141
12.943	210.53	18.081
886.88	1743.7	20.817
914.38	1763.6	16.831
1942.9	1350.3	12.362
1947.1	1337.1	12.346
1954.8	1311.8	10.351
1958.8	1330.3	10.237
1962.5	1331.8	10.227
29.447	765.02	19.149
1957.8	1271.4	26.386
61.88	864.27	29.279
315.13	627.29	10.52
311.15	637.8	15.408
890	1773.3	18.515
901.69	1789	18.14
855.81	1802.3	20.185
848.98	1745.8	24.697
856.07	1775.4	18.71
115.96	715.76	18.612
135.82	721.36	12.83
134.97	751.02	12.368
1856.9	1198.4	21.975
114.84	702.22	14.972
64.17	726.11	11.956
99.382	662.84	25.154
131.78	719.75	12.299
1287	1486.2	27.294
6.801	680.19	25.283
934.45	1831.9	17.373
958.63	1787	19.605
962.69	1802.9	19.339
1826.1	1113.2	13.504
972.21	1801.4	24.513
1795.4	1110.3	15.059
1798.5	1118.8	13.454
1789.7	1125.7	12.97
79.799	1170	17.664
942.1	1838.1	26.301
1816.2	1127.2	14.043
12.853	1211.3	16.467
993.94	1803.5	18.205
64.434	1101	17.825
26.378	1235.3	16.373
31.569	1209.4	14.837
1233	565.7	17.773
1089.4	1683.6	11.009
1080	1695.6	7.222
1063.7	1697.7	5.652
998.84	1645.7	8.111
877.28	1685.9	9.513
9.094	1396.1	19.842
1150	1471.2	15.924
927.88	3.971	8.447
915.09	4.871	9.153
947.36	5.85	9.19
1699.1	1071.7	17.083
927.14	3.076	8.281
1712.8	1030.7	10.081
942.78	28.461	9.937
1692.1	1021.6	16.979
932.44	38.355	8.726
922.99	24.346	9.396
943.67	21.021	8.933
949.32	13.945	9.692
1490.9	1286.8	17.016
1524.5	1253	15.015
1536.1	1582.8	11.404
1528.4	1595	8.859
1514.8	1600.9	30.731
1093.7	1703.1	7.905
327.24	667.68	25.135
1068.1	1698	7.032
641.94	372.72	3.986
690.13	312.82	9.682
949.03	13.6	10.163
986.04	16.873	9.17
967.66	30.488	9.462
931.76	46.861	9.528
112.56	94.537	27.159
929.71	26.646	17.441
1484.8	714.37	19.595
1535.7	748.61	18.98
1562.2	804.87	16.059
1511	752.32	19.371
1915.6	511.89	11.074
1430.7	76.66	6.142
1448.5	80.447	6.004
1395.5	53.27	27.747
19.422	1257.7	21.117
1475.2	687.53	14.767
1514.4	711.34	8.364
1529	697.78	8.646
769.27	559.72	13.357
805.39	566.57	8.129
797.16	585.01	7.557
1327	480.59	28.841
1697.4	1154.8	17.663
1782.4	1152.4	16.379
7.852	1288.1	26.74
1715.8	1086.2	26.183
1028.3	1116.2	19.774
1666.8	1186.4	17.557
1787.7	1157.2	20.603
1755.6	1156.6	23.136
1312.4	1490.6	14.302
1392.8	1419	20.587
165.78	915.15	2.363
1262.3	1514.2	13.196
1747	1141	24.619
1751.8	1120.1	23.956
1687.5	1219.6	13.69
1717.6	1143.1	20.218
1725	1159.8	19.347
1705.5	1157.8	19.896
1704.2	1099.8	20.856
1619	1175.7	18.902
1709.4	1139.4	16.76
1676.4	1166.5	19.584
1754.6	1169.9	25.534
1787	1090.6	19.642
1686.7	1135.6	23.61
1631	1103.1	20.206
1714.5	1143	28.027
1750.1	1129.3	18.764
1251.4	1557.1	15.998
1332.5	1472.7	13.322
1760.7	1162.8	23.136
3.25	1253.1	29.062
224.38	649.86	24.264
138.61	777.19	22.956
1704.5	1161.5	19.644
1685.6	1158.3	31.202
1602.6	1103.5	23.396
238.35	749.5	29.553
1725.4	1069.1	21.685
1643.3	1144.1	17.852
1661.1	1094.2	27.321
1719.7	1170.5	24.253
1538.2	713.76	9.513
1540	741.73	8.508
1541.5	744.48	9.846
1554.7	798.37	9.095
1492.6	773.27	11.316
1545.3	775.99	10.899
1524.8	737.72	9.067
1536.3	778.67	8.996
1541.2	765.04	9.104
325.68	780.28	18.138
1546.6	721.56	9.744
378.79	723.29	7.865
1519.8	752.51	15.734
1650.1	1136.1	24.465
1672.2	1134.5	18.02
1702	1128.3	19.845
1716.6	1135.6	19.169
84.547	1207.1	28.398
1708.5	1165.1	16.684
1714.8	1138.1	19.241
1709.1	1214.2	22.556
1650	1175.2	17.239
1645.8	1086.1	21.372
1559.7	1186.1	18.379
1579	1221.5	16.787
1652.6	1191.4	16.98
1652.8	1189.6	19.229
1599	1152.1	21.785
1666.5	1154.2	21.175
805.59	590.13	8.125
1676.1	1143	26.723
805.5	596.78	6.987
789.72	589.68	6.791
795.37	587.39	7.109
1707.2	1117.9	19.762
791	590.62	7.618
1608.3	1095.6	30.409
789.64	596.17	7.453
805.33	606.44	7.518
1671.5	1224.6	21.068
804.29	610.77	8.311
1702.1	1139.7	16.234
811.4	598.37	8.837
1709.4	1170.4	20.165
821.13	580.58	8.144
1580.7	1163.8	22.472
791.74	587.6	6.984
1628.1	1210.4	24.551
806.83	579.98	8.154
813.21	594.91	7.226
1752.1	1074.7	19.431
808.65	602.13	6.84
1648.4	1212.2	23.583
95.253	1573.3	10.345
797.75	593.86	11.145
85.216	1615.9	12.948
1442	106.78	6.419
1697.4	1061.4	25.761
1440.5	95.791	8.307
1595.4	1121.7	21.795
967.39	831.74	19.422
1637.3	1163.2	19.344
915.54	799.6	14.946
935.8	879.73	21.164
1653.7	1141.9	22.543
1734.2	1121.2	22.248
1772.4	1151.7	19.288
1628	1102.5	25.23
1581.7	1077.7	25.092
1668.7	1072.6	20.355
1631.1	1128.6	23.253
1705.2	1160	15.227
1650.9	1134.8	20.161
1648.9	1193.9	19.647
1606.3	1176.3	22.045
1711.7	1155.7	21.697
1681.6	1148	17.526
1763	1212	18.977
1905	1284.6	10.11
1793	1225.5	16.831
1597.2	1165.1	30.917
1598.4	1123.8	21.94
1660.8	1204.1	18.971
1675.5	1117.1	23.254
1680.3	1168	23.945
1714.5	1143.5	19.17
1655.1	1048.7	20.529
1578.6	1079.7	30.445
1730.4	1186.7	29.944
1688.9	1141.4	16.788
1630.3	1133.6	25.574
1717	1158.9	19.398
1691.6	1167.4	18.907
1620.8	1166.9	24.681
1709.7	1022.9	21.676
1769.7	1114.2	25.234
1701.9	1108.2	25.497
1613.5	1183	21.672
1724.4	1175.4	18.232
1701.5	1118.3	16.773
20.732	1364.5	26.024
1797.3	1196.9	17.562
1689.4	1142.4	20.313
1685.1	1177.1	20.246
1682.8	1132.5	18.814
37.159	1298	23.214
1721.8	1160.9	26.81
1764.2	1335.1	15.875
1647.9	1450.5	11.11
1638.5	1394.9	11.985
1829.2	1241.5	16.337
1782.7	1255.2	16.639
1808.2	1271.4	13.309
1817.9	1258.4	15.357
1798	1244.8	14.365
1802.3	1294.2	17.416
1732.7	1109.5	17.911
1689.1	1174.5	21.143
1786.7	1192.1	23.904
1765.1	1124.9	20.796
1640.8	1161	21.684
1720.4	1132.9	21.664
1673.4	1082.9	24.306
1692.6	1123.3	19.757
1685.2	1203.8	20.315
1721.6	1151.2	21.811
1694.5	1040.3	19.973
1664.7	1153.5	18.314
84.035	562.15	27.22
953.81	1768.4	18.797
1708.5	1113.3	22.132
1029.8	1770	21.998
1731.9	1219.9	18.787
1653.8	1140.1	21.71
943.96	75.215	23.121
1741.6	782.37	9.335
936.43	26.277	9.694
1668.2	1181.9	19.84
942.24	29.992	8.861
1666	1214.2	18.627
924.86	45.813	9.391
1688.1	1126.6	21.877
943.63	17.887	9.131
1643.4	1150.9	19.535
1734.9	1089.6	24.046
959.05	12.568	8.695
1614	1139.4	18.552
934.73	0.652	9.723
1672.1	1166.6	16.509
1684.9	1150.8	21.784
1687.6	1121.6	20.656
