x	y	sd
899.63	69.119	30.898
1071.8	1336.2	6.072
444.81	1930.7	10.383
458.1	1914	7.9
444.23	1918.2	7.495
413.74	1900.9	8.879
428.43	1924.8	7.847
418.13	1918.8	9.156
417.91	1921	8.091
436.02	1923.5	7.677
1367.6	1064.2	9.792
1398.7	1078.5	8.652
1413.8	1077.6	8.665
1394.6	1077.9	9.903
1383.6	1099.1	8.797
527.78	1158.1	24.436
1028.4	375.57	25.358
1446.3	275.05	15.138
1337.3	1712.6	16.148
1358.9	1755.6	15.423
1301.6	1734.7	23.191
585.7	37.732	8.113
564.48	146.31	7.866
564.27	132.14	11.402
606.9	141.2	9.067
579.54	123.21	13.425
557.84	142.96	8.514
557.69	130.13	9.199
581.24	149.68	10.656
576.02	110.24	10.119
580.66	138.04	8.812
664.21	1175	26.026
569.64	73.035	9.533
612.32	1172	21.313
449.67	1911.6	7.647
533.58	897.28	30.494
570.49	17.621	6.791
390.22	1909.9	15.431
562.9	15.975	8.19
444.81	1906.9	7.557
440.03	1884.4	14.237
591.91	123.59	8.878
562.88	127.53	9.825
577.72	120.76	10.718
587.24	156.58	10.941
578.06	132.69	12.118
545.47	153.67	9.89
557.82	120.17	9.562
584.59	151.49	10.45
581.67	129.9	9.483
574.19	121.7	10.171
547.38	160.34	9.666
504.78	1813.6	12.414
560.48	153.72	10.874
447.05	1149.3	21.873
591.3	136.64	10.672
469.65	1141.6	12.206
582.7	130.4	10.129
462.92	1130.8	10.938
563.34	115.91	9.765
454.49	1139.7	12.069
556.34	125.51	9.611
477.12	1127.9	10.118
583.91	157.7	11.319
1486.9	292.84	17.002
436.45	1108	11.848
565.24	129.83	11.326
1468	201.28	19.781
590.53	145.57	11.261
1505.8	234.5	12.13
567.52	112.93	12.457
572.27	131.29	8.955
566.22	76.598	20.345
604.7	163.94	13.243
1467.8	1822.9	14.989
260.3	597.61	24.644
1419.1	1795.3	16.456
1393.9	1838.9	17.394
1446.4	33.682	9.326
1410.9	8.77	9.423
1473.8	1840.5	12.78
1458.8	1842.9	16.395
1419.6	1845.3	20.551
1398.7	1082.6	10.837
1409.5	1748.6	17.051
1409.2	1064.9	10.997
1387.4	1061.5	9.806
1386.7	1066.3	9.889
1425.7	1078.8	10.505
1409.8	1074.5	10.425
1386.5	1076.1	16.461
1262.2	1457.2	20.459
1328.4	1458.3	7.002
1325.9	1452.9	9.806
1302.9	1451.4	8.517
620.6	1047.4	19.514
1316.2	1450.5	8.623
1971.7	772.34	26.474
1322.4	1440.9	7.727
1340.5	1475.3	8.933
1297.2	1484.6	12.77
858.47	1906.8	16.683
897.19	1890.3	14.189
864.42	1894.7	18.909
849.17	1881	19.691
895.96	1871.5	24.877
229.6	1419.3	25.052
877.34	1846.5	20.298
803.16	1865.1	12.664
831.25	1854.3	16.985
839.48	1880.6	25.668
868.93	1958.6	20.008
898.78	1864.7	16.439
871.17	1890.8	14.704
693.36	1402.6	13.059
841.61	1861.1	18.982
1506	1454.2	5.765
1511.8	1448.4	5.625
922.47	1917.6	15.983
924.32	1892.5	13.907
922.84	1881.7	12.564
850.42	1861.5	25.584
874.13	1923	21.243
921.96	1857.4	27.238
811.94	1851.3	21.719
230.34	1200.7	18.794
280.65	1285.3	17.667
1015.9	569.22	19.865
286.08	1279.6	16.639
265.45	1188.6	21.354
797.32	1868	18.464
232.02	1217.1	22.74
254.99	1203.5	21.556
235.41	1295.9	16.62
1379.8	1177.3	11.349
460.81	276.77	18.169
1526.9	204.99	19.087
445.77	302.26	6.938
1475.8	216.24	20.384
469.07	311.85	6.758
1470.2	216.23	16.619
1464	219.53	19.906
1432.1	247.71	28.568
1474	295.44	21.798
1534.5	212.96	18.108
700.32	1200.8	20.319
700.98	1164.2	22.548
519.66	1756	12.717
1984.8	722.52	30.668
233.28	1308.8	17.079
369.84	1363.1	17.361
511.38	1400.7	7.588
555.83	1419.9	7.096
557.53	1429.2	6.521
505.19	1464.4	26.025
271.9	818.42	20.647
337.11	754.64	22.329
788.93	197.58	15.728
153.84	635.59	9.487
1961.5	306.35	5.406
166.78	643.77	13.637
148.38	653.46	8.031
140.42	635.38	8.605
176.15	665.82	7.69
141.81	680.04	6.889
138.41	666.35	7.081
169.42	639.39	6.703
140.72	623.5	8.889
105.84	638.39	17.574
123.97	702.07	15.814
152.01	678.4	10.819
162.84	637.42	5.379
143.11	650.04	5.618
151.75	674.04	7.943
160.76	677.05	12.041
161.85	651.24	10.755
137.56	657.19	7.965
163.72	643.28	8.196
139.77	653.65	7.592
157.01	625.09	8.315
150.01	636.93	6.917
156.67	663.16	7.525
137	645.73	7.217
138	638.78	6.516
164.46	640.03	7.877
141.63	638.45	11.237
1414	32.223	15.261
139.15	648.24	7.689
1456.2	19.418	11.492
123.74	662.65	21.366
979.41	561.18	29.231
1641.6	1604	28.405
1600.1	1591.3	7.007
1340	1747.8	19.717
1340.3	1739.4	17.758
1431.7	1745.8	17.769
1313.4	1757	17.764
1304.9	1745.8	17.802
1334.2	1758.5	17.308
1454.5	194.6	17.792
1150	17.752	22.728
1169	69.98	9.898
1168.7	87.979	9.821
1204.2	68.982	9.075
1053.5	1303.1	5.131
1202.6	91.156	11.524
1050.3	1314.7	4.734
1057.7	1323.5	5.162
1048.9	1308.1	9.378
313.93	776.71	19.373
1203.8	440.93	10.416
1225.8	469.03	8.702
240.81	1250	18.901
1545.7	214.25	18.421
1495.7	206.91	15.768
213.92	1285.3	23.864
1486	309.45	28.448
275.44	1266.1	20.758
1444.5	228.42	24.818
247.05	1284.3	16.999
252.9	1294.3	16.575
1347.5	118.64	23.801
264.22	1241.7	16.47
1362.4	101.76	27.528
240.6	1194.1	21.237
1219.3	26.625	27.086
1259.4	62.576	20.536
1298.1	92.295	21.294
737.02	695.6	24.4
1647.9	1564.8	16.652
1963.7	976.98	16.948
1658.8	1632.2	21.729
1633.7	1618.9	12.647
1186.4	100.25	12.608
1175.5	54.297	10.332
1187.8	88.994	9.854
1199.5	67.867	10.165
1169.7	94.482	10.455
1186.3	87.467	9.534
1178.1	85.506	10.48
1188.6	80.916	10.181
1187.9	87.811	9.773
1179.7	85.051	12.573
1267.3	8.527	29.894
1246.3	120.4	25.095
165.16	1472.8	24.543
590.19	1382.7	14.534
807.66	451.57	22.954
1594.9	1613.4	21.422
1624.5	1657.1	16.061
1639.7	1649.5	26.454
1609.1	1544.5	27.489
661.26	502.36	31.662
1164.3	66.883	16.757
1749	1901.8	28.749
1186.5	61.287	11.046
1165.2	58.865	10.009
1738.3	1872.9	18.462
1183.4	120.8	13.4
823.44	495.28	23.778
1768.6	1842.2	18.81
708.05	468.67	27.636
1726.3	1854	18.577
1748.9	1925.6	21.293
1671.8	1908.2	20.137
1681.4	1755.8	30.815
1389.6	45.09	17.647
1769.8	1826.4	18.5
1755.6	1847.2	19.695
1745.2	1928.3	23.532
1752.7	1822.8	23.016
1713.5	1845.8	19.251
215.44	1471.1	25.949
1481.2	30.242	12.332
591.8	1742.8	16.285
925.33	1919	14.397
926.64	1894	18.647
1939.3	375.47	13.227
1168.4	470.44	7.944
1170.9	458.26	8.166
1179.6	471.82	9.543
803.22	1900.6	15.014
837.4	1931.9	14.899
806.89	1937.6	19.932
863.78	1903.8	16.586
835.87	1902.1	15.833
823.95	1893.1	15.993
488.62	543.1	9.339
1435	1867.5	16.988
265.75	1534.6	21.643
499.47	542.98	6.758
1464.9	1791.1	15.439
1689.9	101.31	20.713
1498.4	1819.4	15.856
1472.1	1813.4	14.18
1982.3	785.26	25.878
1992.8	771.75	31.033
445.41	346.53	14.307
1380.5	28.609	14.607
1430	38.328	18.152
1429.4	26.535	16.955
1360.6	34.16	20.859
1386.2	7.545	18.412
1427	97.354	21.557
1421.6	15.807	18.759
1372.3	3.463	13.538
1403.5	38.443	20.296
178.41	147.92	25.268
209.41	160.06	12.192
141.97	143.56	22.208
145.52	91.998	19.371
1307.3	1857.7	14.828
153.13	142.4	18.174
662.65	1057.7	5.473
667.1	1060.6	4.798
1518.2	1726.5	19.434
843.25	1833.3	21.101
842.4	1915.9	20.804
835.49	1900.7	18.813
62.795	1837.9	13.758
1501.8	1436.4	6.179
1498.4	1457	6.046
662.54	1061.9	4.367
1492.4	1463.6	6.217
663.55	1072.2	6.403
1511.3	1470.7	6.027
1502.4	1452.3	5.336
664.03	1056.5	7.373
1495.6	1449	8.548
1985.5	736.08	28.828
1953.9	876.45	29.185
1926	839.58	24.562
1941.5	705.17	23.861
1219.2	107.59	16.258
1375	1046.1	7.92
1184.1	77.988	9.321
1387.2	1051	8.336
1177.9	69.158	10.229
1388.5	1027.4	9.093
1197.3	75.84	9.431
1381.2	1058.6	9.869
1189.7	67.227	19.891
1421.8	1090.1	18.067
86.02	2.336	18.623
1959	710.42	8.778
1918.7	729.29	9.745
1584.6	1744.6	12.807
457.86	1925.3	15.341
1605.1	1768.4	9.938
1913.6	367.71	15.6
297.7	972.05	4.487
1488.7	1719.7	22.016
1915.6	371.62	13.156
300.86	980.33	6.019
1908	362.11	13.884
528.51	1812.2	17.792
1215.6	29.602	20.722
1180.7	65.281	13.195
1202.9	81.58	8.837
1195.4	100.1	10.466
1188.4	78.74	9.476
1178.9	89.088	8.764
433.17	900.37	4.372
603.34	1364.7	11.986
656.72	1052.4	4.506
674.27	1065.1	4.412
654.54	1059.5	4.327
660.35	1075.7	4.635
662.74	1061	4.717
1753.2	1877.7	19.431
1755.6	1843.1	17.814
459.26	1137.9	29.085
574.81	1255.2	25.294
677.71	1171.9	30.288
707.01	1215.6	19.71
307.33	724.95	21.357
1481.3	1832.8	15.541
1491	1837.1	13.178
1475	1805.7	15.92
1463.5	1816.5	14.918
1472.8	1842.9	12.898
1491.3	1835.1	14.364
744.82	1386.2	11.404
1488	1821.3	14.429
67.125	1978	7.915
75.826	1974.5	3.52
1483.6	269.35	23.013
1488.7	196.97	16.277
1487.5	1595.9	12.047
1388.5	1709.8	18.615
1294.5	1545.6	25.257
1636.2	472.82	5.994
864.42	826.75	28.701
1240.8	1685.2	19.517
1371.6	1736	18.079
1302.1	1711.5	16.668
1343.4	1728.3	20.714
1560.5	70.533	22.277
1470.8	10.375	9.189
1438.7	32.461	13.201
1660.3	1016.5	24.904
1901.1	401	16.759
1926.2	327.92	13.521
1838.1	393.91	15.866
1446.5	1847.3	17.262
1650	162.84	27.349
1299.8	1901.3	10.55
1698.4	61.801	21.426
1678	124.13	24.89
1968.3	767.65	25.362
194.88	1540.6	12.472
1496.7	350.24	26.728
210.17	1552.7	8.723
787.7	872.54	13.863
804.84	839.55	5.869
706.25	1203.9	20.273
1368	270.42	28.534
746.88	1926.2	6.713
239.28	1581.5	8.348
762.81	1915.2	6.6
757.38	1921.6	6.287
772.15	1906.8	9.655
1078.3	470.94	18.204
1048	480.81	21.924
250.85	1007	23.758
1904.5	988.79	9.118
1312.9	1747.4	17.163
1065.8	1340.4	8.436
1052.6	1315.4	5.073
1060.3	1318.6	4.979
1051.1	1327.1	4.955
1074.1	1304.7	5.503
1059.3	1322.5	5.005
1056.5	1328.9	5.421
1053.3	1307.4	5.158
1056.9	1315.6	4.913
1047.8	1307.6	5.156
1055.7	1311.3	5.149
1390.1	1066.5	8.807
1396.7	1072.9	8.654
1390.5	1071.5	9.27
1416.7	1065.3	10.266
1388.6	1069.6	10.621
1394	1075.4	8.599
1401.5	1085.4	9.238
1392.8	1072.2	11.927
1751.6	1851.8	18.693
1744.1	1852.6	13.465
1691.9	1855.2	15.79
1474.9	1739.4	14.298
1359.9	1744.2	16.446
1055	1330.1	5.854
1069.8	1323.7	5.358
1059	1316.2	5.168
1066.1	1326.8	5.309
1197.4	31.26	15.461
1448.6	1704.1	20.685
1782.3	493.15	10.118
1266.4	128.04	27.137
211.54	1555.8	11.223
231.49	1538.3	7.124
218.85	1559.8	6.535
221.4	1542.1	6.448
235.92	1561.9	6.308
217.4	1567	6.736
225.49	1548.8	7.078
83.633	1764.2	14.154
1432.2	1751.9	28.081
135.6	1811.5	11.522
93.961	1790.5	16.592
87.816	1775.2	13.43
716.16	55.904	17.708
1507	1558.1	28.626
1950.7	86.533	21.039
54.494	1745.6	20.646
1946.9	146.68	15.264
1938.2	202.5	16.935
1981.5	144.72	26.894
94.35	1755.4	13.874
1271	130.47	19.702
1355.5	50.459	18.973
1416.9	19.998	16.131
1402.8	49.139	15.308
1419.7	23.258	18.054
1499	912.35	9.827
538.26	556.52	9.998
496.04	549.83	4.287
493.15	567.55	4.649
495.21	565.83	4.246
494.03	548.71	4.258
476.22	585.34	4.197
489.06	571.3	4.426
486.91	554.11	4.503
1043.6	1304.6	20.743
988.09	1276	12.84
1427.3	64.531	17.078
277.06	1300.7	25.915
275.24	1267.6	16.362
1166.1	287.25	25.199
557.51	1184.7	26.798
1227.1	453.32	22.927
447.91	321.5	7.8
1250	416.06	17.04
460.49	314.07	6.776
1249.4	438.99	15.591
448.16	324.69	6.831
468.56	321.52	7.402
458	339.01	7.144
189.02	537.19	29.277
662.67	1048.4	10.167
658.6	1051	4.318
655.09	1044.9	4.381
665.22	1049.2	4.259
662.71	1041.9	4.34
656.35	1033.9	6.773
1221.9	1183.3	14.758
1465.9	175.32	5.605
1597.6	1521	26.536
1440.9	172.65	11.397
874.01	23.58	16.657
1973.3	410.26	9.584
1997.7	430.16	13.283
293.11	979.45	15.927
692.74	546.57	19.942
726.82	495.77	23.134
675.43	501.13	16.81
499.6	556.47	4.191
1067.9	1284.6	10.34
532.49	551.1	9.564
1067.4	1307.8	12.182
660.49	526.94	25.042
677.38	476.24	19.354
771.43	462.25	24.262
648.13	535.26	21.519
656.03	454.93	20.892
698.37	534.66	21.841
1995.6	398.6	12.763
824.78	434.74	25.177
1985.3	451.15	12.031
1984.1	404.57	12.129
719.23	488.24	21.513
694.28	540.9	25.289
724.73	517.34	19.639
713.99	470.65	18.867
1056.1	1337.8	12.797
1046.5	1313.1	5.208
1056.3	1320.6	5.245
487.76	719.72	19.454
418.38	722.1	21.412
412.26	709.65	16.265
467.87	723.95	21.759
705.57	520.89	18.357
707.63	493.64	21.916
578.61	1306.6	19.787
694.73	572.68	20.413
755.43	420.43	20.292
698.09	497.25	18.688
758.19	522.54	23.482
508.07	1962.1	18.538
451.03	1934.5	7.463
1015	1264.2	12.11
1007.2	1303.3	14.61
1021.7	1263.5	16.462
978.34	1310.9	19.31
263.21	1437.6	19.845
253.92	1400.9	21.464
249.92	1457.7	22.432
414.34	539.91	11.489
478.81	556.36	4.259
480.43	556.26	4.161
414.82	592.41	18.875
727.14	580.24	17.575
829.9	531.91	25.49
459.24	563.58	30.6
283.17	1583.8	21.479
693.72	467.6	22.692
1667	1728.1	9.704
279.67	1589.3	23.731
704.45	505.55	23.227
1616.4	1754.9	17.89
263.27	1563	23.011
255.01	1602	17.858
704.21	511.83	18.651
361.22	1629.3	28.9
839.85	398.46	29.844
1649.6	680.88	7.29
665.69	446.31	21.739
1683.6	108.19	31.503
728.94	545.46	18.995
770.27	500.23	27.624
725.98	486.7	14.073
715.78	483.7	9.507
578.76	536.02	10.173
519.61	547.11	3.919
507.4	547.18	3.951
514.15	544.44	4.064
519.77	549.53	5.085
681.58	482.16	22.304
204.28	582.76	23.005
1796.6	657.83	29.053
668.31	554.82	25.082
841.28	0.322	13.86
1385.9	21.104	19.95
847.8	4.424	18.221
1333.8	1682.3	20.628
1105.7	110.81	24.563
312.53	146.5	6.035
292.42	974.05	8.275
288.86	979.5	4.256
286.7	974.94	9.769
417.24	960.22	3.427
438.99	968.33	3.292
424.49	959.82	3.363
543.52	932.6	4.354
573.08	942.72	4.304
557.86	938.03	4.468
568.99	935.48	4.69
554.48	948.17	5.233
558.54	941.62	4.543
577.48	958.14	5.022
575.91	940.98	4.201
563.33	946.72	4.308
577.37	941.88	4.491
568.92	951.04	4.191
564.58	954.41	4.477
564.18	942.93	4.61
568.23	927.85	4.463
570.88	948.01	4.92
574.75	938.84	4.384
571.5	940.79	4.377
574.22	940.28	4.717
578.55	933.61	4.626
570.84	934.9	4.757
559.38	943.25	4.562
564.76	933.59	4.259
573.44	938.88	4.601
564.98	941.48	4.368
578.84	939.23	4.217
578.96	942.48	4.642
790.61	60.086	23.666
568.78	931.82	4.486
568.95	941.48	4.414
574.01	924.33	4.492
570.39	941.91	4.501
570.05	955.15	4.414
1669.8	1772.6	8.288
574.77	943.48	4.464
1636.3	1777.2	8.606
577.87	930.24	4.268
540.08	819.86	4.551
500.9	624.6	4.474
530.02	722.01	4.178
518.7	744.32	4.289
489.04	556.9	4.908
717.28	42.342	12.796
379.95	1838.5	28.348
710.55	488.66	20.546
787.35	474.76	22.002
1462.8	12.08	15.359
670.5	448.23	23.661
696.84	518.8	22.111
729.73	451.84	24.308
697.32	475.69	21.497
711.27	502.54	19.95
723.63	482.94	21.938
679.65	487.68	22.643
831.86	429.58	27.394
760.87	552.06	25.941
740.94	420.17	31.278
676.58	530.28	22.168
1761.1	1844.4	21.498
708.22	433.08	20.418
747.85	524	20.854
1703.8	1764.4	12.597
661.88	471.49	22.388
645.16	394.09	27.294
724.22	494.88	22.837
592.6	323.38	25.846
642.95	537.73	14.523
606.32	400.31	23.1
736.85	443.25	25.647
890.22	531.52	22.425
872.01	438.24	23.419
992.12	591.17	25.239
947.62	569.62	22.009
936.44	486.48	29.828
736.34	457.06	23.672
849.19	1951.6	23.433
660.73	466.47	24.231
867.6	1941.4	17.74
1836.1	1068	28.074
727.22	485.77	19.419
1716.9	1400.6	9.907
1749.2	1376.4	8.773
441.74	908.62	8.049
450.42	907.28	7.136
769.49	550.16	24.819
768.02	518.17	19.665
459.52	1141.1	11.997
483.74	1109.3	10.811
716.92	527.78	20.701
692.52	565.71	21.789
638.46	524.6	21.417
854.76	416.75	23.264
644.74	523.94	22.625
686.75	528.32	20.616
1659	1765	8.085
1661.9	1743.8	10.535
341.34	785.7	18.752
1879.1	414.53	22.854
237.69	801.93	23.902
1918.7	375.73	12.116
1933.4	348.15	12.002
1932.5	362.33	16.158
1873	408.05	14.465
1882.3	385.22	13.912
1897.7	364.72	15.838
1901.3	388.52	11.821
1898.6	408.52	14.268
1327.9	1565.6	31.346
1913.4	372.02	12.673
1189.4	60.018	20.896
308.17	1458.2	19.853
220.9	1436.5	13.547
285.34	1504.8	20.806
216.22	1265.2	19.131
1788.4	1244.2	26.954
1013.3	1312.3	18.151
1060.6	1320.3	5.017
1045.2	1321.8	5.347
1050.4	1326.4	5.524
1063.6	1319.6	5.066
1061.8	1309.7	4.996
309.97	1138	10.587
1039.7	1325.4	5.129
318.8	1159.3	2.084
321.03	1156.5	2.525
1022.3	1310.4	6.15
315.34	1161.2	2.858
1418.5	1022.3	13.721
251.62	1326.8	18.994
450.77	1148.9	18.393
441.86	1144	9.938
430.67	1136.7	10.247
431.54	1089.8	11.01
447.96	1113.3	14.824
457.56	1081.1	12.886
473.43	1140.8	18.837
1569.1	1117.4	19.482
427.75	1122.3	11.036
1575.6	1159.7	16.063
441.65	1098.9	12.636
1511.2	1137	15.45
446.67	1128.3	9.864
1574.9	1080.4	17.999
422.28	1130.7	11.5
1484.1	1120.9	26.394
531.17	1113.6	14.93
1540.2	1092.4	23.126
453.72	1127.9	13.403
1550.8	1160.3	14.062
463.99	1132.5	11.34
1544	1124.2	15.667
1523.6	1122.6	11.017
1521.2	1048.4	18.612
1502.9	1808.8	12.847
1630.5	1108.8	24.832
1520.9	1168.6	7.1
1524	1160.1	7.664
1508.3	1143.5	8.41
487.65	555.96	6.042
490.27	556.13	4.357
548.72	580.03	28.741
1564.1	1168.1	12.174
1557.8	1141.1	15.107
1700.6	93.031	18.879
1547.6	1144.5	14.673
1586.5	95.848	25.842
1509.9	1161.7	15.51
1698	93.195	20.125
1554.8	1138.5	16.359
1459.2	1165.8	14.604
1650.1	101.79	24.399
1065.9	1314.1	5.598
1114.9	1313.1	9.764
1575	1160.2	18.349
1558.4	1174.8	15.318
1559.3	1172.8	18.772
1078.9	10.982	15.732
1512.5	1122.9	14.293
995.36	71.461	11.579
1551.5	1113	15.209
985.87	49.178	10.874
989.29	57.271	9.806
962.08	60.328	11.631
1003.3	53.855	10.57
986.33	63.311	8.301
1001.5	65.52	9.588
1009.2	66.104	9.649
990.46	37.9	9.835
990.68	49.697	8.365
1009.4	46.539	9.345
997.03	67.035	10.493
1015.8	33.699	11.064
1534.8	1135.8	15.81
996.61	65.301	9.629
1619.3	1184.4	15.651
1010.6	42.004	10.883
1599.8	1141	16.618
1002.7	53.963	10.106
1533	1168.3	13.492
976.92	51.748	14.51
1515.2	1126	14.417
1551	1141.8	16.979
1629.4	1180.1	28.609
1539.4	1146.2	16.06
1496.9	1134	15.18
1539.5	1105.6	19.445
576.42	1791.4	19.42
1593.2	1156.8	22.11
1550.5	1066.7	18.778
1522.1	1120.5	19.003
990.66	100.69	26.779
1573.2	1124.3	15.351
1020.5	67.367	10.231
1519.9	1189.7	18.45
463.53	1911.3	10.804
1002.6	66.178	11.982
1560.7	1121.9	16.023
987.27	48.391	10.325
1537.5	1162.3	16.579
1533	1162.5	16.39
1527.3	1134.1	17.614
1538	1163.3	19.128
1526.2	1212.3	13.94
1549.5	1185.9	18.448
1574.2	1122.5	13.441
1511.5	1157.4	18.467
661.41	1257.8	18.477
1532.1	1130.3	14.34
1571.4	1170.7	16.388
1559.9	1160.5	18.239
1555	1142.3	13.775
1531.7	1098.4	16.311
1549.9	1163.7	16.239
1602.7	1092.7	19.436
1523.7	1118.9	13.744
1564	1174.4	19.38
1508.1	1134.4	13.848
1615.8	1191.6	18.06
1505.1	1212.3	15.271
1237.1	1952.2	15.703
1566.6	1161.4	14.778
1566.7	1087.5	15.774
1562.1	1126.4	18.127
1891.4	676.35	23.889
49.377	1129.2	27.137
1912.8	644.89	28.66
314.93	733.08	26.667
1877.5	712.64	23.383
1376.6	41.951	17.956
1662.5	1066.8	23.145
1390.3	25.691	17.042
1479.7	1101.8	20.803
1523.2	1147.5	16.402
1522.9	1135.8	15.87
1585.5	1114.9	22.044
1553.6	1170.7	18.195
1510.3	1139.4	17.569
1634.2	1084.5	25.235
1548.3	1135.9	17.474
1548.9	1163.2	17.478
1517.6	1123.1	11.728
1560.5	1114.5	15.26
1509.8	1119.7	18.276
1491.5	1112.9	16.224
974.71	1286.5	17.25
976.13	1320.4	14.114
1004.9	1281.9	14.635
994.56	1283.1	15.947
997.01	1269.3	16.185
976.42	1290.9	22.713
942.22	1268.7	18.243
1010.1	1274.6	25.878
964.97	1326.7	18.027
980.02	1283.9	18.926
1032.3	1333.9	25.462
305	1503.4	21.792
931.26	1286.4	21.183
952.84	1291.2	13.425
953.88	1312.3	15.797
936.09	1302.2	16.114
970.16	1233.4	17.974
963.4	1280.1	15.516
945.72	1287.9	15.787
964.87	1312.6	16.197
996.71	1273.1	18.523
1029.8	1298.5	13.987
962.93	1297.3	16.446
1907.7	725.91	22.212
938.37	1273.5	16.74
1895.5	783.53	22.384
995.59	1294.3	21.581
980.61	1308.7	19.814
1016.6	1281.3	17.18
1883.1	723.7	27.354
989.59	1304.4	16.533
1756.9	548.38	25.262
924.7	1257.1	23.946
1895.7	578.47	24.588
942.8	1293.5	18.972
1868.9	633.66	20.612
995.43	1317.1	18.651
980.36	1247.5	18.382
943.76	1296.2	14.126
950.63	1272.9	13.693
982.4	1302.4	18.609
1004.9	0.846	15.09
983.03	23.787	9.501
955.35	50.387	9.953
1050.6	1375.6	28.774
971.44	1290.9	14.75
1078	60.828	7.877
1019.1	1281.6	7.677
1073	65.684	6.885
993.48	60.18	8.819
1000.5	1312.6	8.653
982.1	61.314	8.472
983.39	1307.8	7.663
997.02	56.328	8.12
1022.6	1295.7	6.969
1012.5	63.982	10.312
1015	1292.7	7.12
984.91	71.609	9.521
1032.4	1284.7	8.746
1005	69.66	10.043
1022	1272.1	11.126
970.77	1258.3	14.646
979.26	71.75	9.103
976.04	1280.3	19.96
989.53	57.232	8.646
1026.5	53.926	8.604
979.03	1273.9	15.704
1011	63.189	9.492
1878.4	413.55	19.997
997.97	77.691	9.01
1014.2	1293.7	13.393
967.57	1259	17.655
1005.2	55.994	8.243
983.86	1259.3	18.039
986.26	72.102	9.961
953.28	1289.9	16.827
973.52	56.719	11.292
960.15	1344.1	18.188
967.49	1291	18.933
927.77	1251	15.063
975.34	1274	17.164
976.72	1342.2	18.418
992.6	62.627	10.649
915.78	1281.5	20.351
984.04	35.98	8.926
974.89	1261.1	22.703
982.06	69.047	9.144
1013	108.55	9.47
1012.4	185.21	14.332
687.11	1087.9	7.362
676.21	1062.9	4.373
696.26	1071.6	4.786
875.75	1220.9	15.709
989.48	1246.2	27.757
782.81	1377.8	26.262
374.76	197.53	20.352
976.77	1416.5	24.984
390.49	202.95	19.783
352.25	220.51	16.721
965.42	1314	17.401
388.72	198.42	20.532
967.33	1290.9	17.054
388.18	209.89	26.174
928.84	1286.9	20.92
407.31	207.95	17.084
970.18	1272.9	13.948
317.24	246.47	21.703
976.93	1281.8	19.519
391.45	253.7	25.486
337.74	147.82	23.502
1001.7	1229.6	20.737
356.55	232.88	20.285
1000.3	1265.8	17.048
999.44	1298.4	8.762
1019.1	53.801	10.371
1020.7	1308.9	7.935
979.19	49.146	9.841
1029.1	1298.6	7.811
990.18	1295.5	8.686
1000.5	55.674	8.588
953.04	1276.1	20.597
976.85	48.801	8.927
1888.9	289.27	17.66
534.33	172.16	22.296
961.25	51.072	9.785
1388.4	861.03	10.609
1769.8	409.45	29.458
980.4	57.568	8.696
1020.8	1285.7	15.82
975.71	1303.7	17.924
994.56	58.65	8.574
968.36	1294.2	16.021
1001.1	52.818	12.825
364.62	227.27	19.364
948.5	1335.5	19.535
365.43	197.2	15.13
347.28	232	21.819
381.65	186.95	13.78
972.4	1221.9	21.895
943.21	1273.5	18.864
957.1	1262.5	26.236
341.34	164.69	14.454
1270.6	1329.1	18.423
992.24	1293.2	21.427
319.03	234.74	24.029
981.21	1289.4	18.425
366.27	254.86	20.885
998.96	1261.5	24.247
1064.4	1288.8	18.767
389.18	189.21	18.079
1008.2	1296.1	20.684
323.15	215.28	13.016
931.38	1318.1	14.335
388.73	143.3	19.155
366.52	206.49	12.985
981.59	1228.1	23.685
341.65	247.83	18.295
994.59	1353.5	28.829
346.54	185.09	15.095
941.55	1306.7	19.866
956.63	1294.2	18.729
353.36	167.98	22.909
975.12	1293.3	19.78
373.44	210.32	19.609
964.91	1234.8	21.763
375.81	237.73	19.232
368.21	227.93	18.631
367.88	174.69	18.488
1306.3	1677.4	26.165
392.13	257.02	16.793
1209.5	1613.8	25.261
376.65	228.97	17.558
339.48	244.59	19.321
1366.6	1702.3	14.148
356.77	260.16	18.154
1347	1684.7	13.669
382.64	297.64	24.066
1329.7	1690.4	18.046
1354.2	1640.3	20.469
365.61	150.44	22.612
1241.5	1598.4	19.564
314.48	202.84	18.909
1309.9	1738.8	15.267
338.67	206.92	17.826
966.26	1199.8	19.679
344.01	254.94	25.66
1017.7	1258.3	26.836
352.09	188.57	19.761
1006.8	1283.4	21.526
354.14	242.1	21.575
353.28	174.47	17.131
1115.6	1156.3	27.6
361.75	201.75	18.683
932.57	1278.2	20.55
358.78	188.92	17.267
352.15	178.81	16.948
1941.1	407.19	15.904
354.17	267.18	23.045
318.38	240.49	21.449
355.05	180.8	15.796
1779.9	518.77	27.165
511.38	216.23	31.52
958.6	1259.5	22.952
768.04	1911.1	6.8
358.19	213.86	14.282
772.84	1922.8	6.651
381.28	202.93	14.42
776.38	1916.6	6.892
399.33	241.55	12.417
765.74	1908.4	6.01
349.78	229.23	14.661
768.07	1922.5	6.547
352.52	172.95	15.376
768.03	1916.8	6.599
349.97	219.73	12.038
773.88	1911.4	6.705
374.56	204.98	17.985
753.65	1930.6	7.035
380.98	203.32	15.187
760.26	1913.9	6.971
