x	y	sd
371.82	1815.2	22.855
520.12	501.13	11.163
522.4	492.82	8.618
546.68	476.44	8.364
1260.7	1409.6	21.127
543.83	508.6	8.576
530.66	480.25	7.873
514.24	461.46	8.497
523.14	473.48	8.402
509.09	455.41	8.35
910.06	1961	27.903
541.33	472.43	7.712
498.85	471.17	8.337
436.18	559.72	10.38
237.01	735.53	20.338
730.68	1737.2	19.139
1733.9	325.99	31.525
1621.6	239.35	16.893
557.22	480.49	10.804
480.64	514.57	18.381
1227.4	1570.1	26.985
171.57	788.24	15.085
193.92	774.13	13.48
201.13	807.38	15.811
185.18	803.43	15.937
186.82	811.04	17.827
327.26	712.01	24.487
212.25	794.9	19.885
209.99	808.44	16.862
160.43	776.47	19.665
48.504	1526.4	9.808
45.695	1485	10.804
35.489	1508.3	11.106
253.94	784.02	19.081
60.756	1463.6	11.423
156.16	818.06	24.229
18.884	1485.7	8.33
222.89	770.95	21.295
50.555	1504.7	10.151
199.98	746.33	18.731
56.918	1468.5	8.961
197.21	777.15	18.718
189.43	789.22	17.387
70.187	693.16	28.356
219.57	745.36	17.51
195.97	773.79	16.549
241.1	762.33	13.209
185.25	740.54	13.318
190.78	782.25	11.094
219.1	756.93	12.029
241.96	781.34	11.918
204.64	771.58	11.778
199.4	755.07	19.077
218.65	780.3	22.381
91.742	1992.6	8.458
183.06	835.4	19.874
159.65	806.49	18.659
200.87	819.54	16.627
149.23	757.51	18.91
189.26	790.25	16.27
177.12	779.16	18.236
205.14	794.98	14.182
168.68	775.02	18.627
199.72	773.59	19.708
156.93	780.26	19.011
174.93	746.17	20.727
144.2	763.66	24.47
182.47	711.2	20.952
205.59	805.26	17.853
133.13	753.2	23.275
233.69	708.94	21.852
233.27	802.77	19.935
206.08	754.16	15.436
1455.7	869.65	12.199
223.4	780.18	19.556
1448.2	851.82	14.42
210.7	809.68	18.736
1471.5	894.37	12.926
135.98	764.05	19.596
217.47	782.97	15.557
213.67	718.64	16.247
206.71	788.45	21.819
195.94	797.18	17.854
205.5	758.08	16.725
133.45	766.97	21.693
167.03	797.3	14.569
193.53	742.02	14.457
1238.8	3.713	19.161
195.44	826.1	18.369
202.58	799.99	13.924
203.47	805.67	14.06
213.08	806.87	16.904
179.17	776.94	18.661
165.62	778.17	23.745
167.28	782.48	17.933
182.56	786.77	24.753
156.49	775.17	17.099
212.89	803.81	14.598
197.25	823.92	14.482
213.53	750.86	16.394
200.18	817.88	19.024
102.85	716.92	14.191
21.709	750.1	27.045
110.21	703.07	20.757
190.47	774.78	11.208
231.24	775.65	14.766
162.07	804.87	17.786
152.56	762.37	18.315
161.11	866.76	10.901
181.71	882.19	11.508
178.58	868.71	14.084
96.372	812.71	19.383
210.46	786.71	15.948
171.8	772.9	19.185
202.27	755.87	17.786
148.25	868.71	27.343
1027	196.41	12.899
1023.8	154.35	14.337
1856.1	451.66	17.426
1067.3	154.73	14.561
1820.3	476.23	15.077
61.198	863.47	24.822
1052.9	155.69	14.286
1878	468.82	12.62
1894.6	465.42	13.75
1819.8	490.97	15.341
69.899	1488.3	12.087
1830.9	438.89	13.781
1833.7	484.05	16.775
102.15	808.88	27.533
1864.1	467.47	14.131
1422	52.783	9.639
1418.1	93.527	9.751
112.64	783.22	19.01
1421.1	63.391	11.348
36.117	1470.3	9.337
162.59	753.43	18.683
1447.1	65.016	17.134
1434.1	50.967	17.586
44.248	1409.6	19.738
138.22	859.44	26.869
1442.2	42.301	13.027
1396	94.682	14.495
1965.1	761.37	21.541
115	845.15	19.264
1530.3	492.75	12.791
157.17	745.62	17.999
1524.6	523.57	11.163
1482.6	518.26	12.506
247.12	753.97	20.518
153.66	773.08	20.974
108.59	763.96	20.353
109.46	771.22	21.328
145.46	773.49	19.358
173.18	725.42	18.885
75.271	803.15	17.845
2.5	856.25	12.881
907.49	1243.2	17.161
178.45	779.7	21.458
913.6	1222.2	18.567
883.17	581.09	13.772
867.64	634.46	17.103
396.27	1307.1	10.618
884.32	606.71	13.613
429.06	1264.7	14.312
908.43	608.83	15.467
78.23	21.641	11.717
1764.3	20.145	9.3
802.27	1395.1	16.639
778.14	1383	16.245
59.409	763.96	29.846
168.55	891.98	24.326
47.607	1030.2	27.226
177.67	884.77	23.397
64.191	776.41	21.115
125.13	769.49	21.129
1003.3	286.28	8.889
1011.9	297.5	3.297
1008.3	294.02	3.199
152.86	851.43	22.142
188.05	816.58	17.018
8.972	830.56	20.248
20.004	776.32	18.105
139.81	803.9	21.423
168.9	796.83	18.553
200.72	928.56	17.769
251.34	965.99	12.123
260.17	1092.9	13.011
221.21	940.43	13.355
188.57	839.06	21.061
146.7	891.36	16.146
219.81	881.44	14.134
183.76	886.65	18.268
197.62	948.73	18.817
158.54	857.71	20.282
175.9	889.94	12.376
116.28	853.41	18.677
179.45	838.63	15.54
158.32	819.77	15.839
153.58	793.54	17.248
163.49	799.02	20.391
237.16	729.53	8.557
208.97	751.71	10.532
115.43	792.25	19.399
140.28	846.95	20.512
148.19	814.4	17.871
170.78	741.28	17.849
155.63	804.36	22.587
166.31	810.97	19.674
143.09	827.96	13.545
703.52	1711.2	21.068
125.73	915.52	31.142
754.69	1612.4	27.888
765.69	961.14	11.143
722.56	917.91	13.734
736.02	969.64	13.926
628.86	908.06	17.466
709.35	1005.1	13.521
759.68	922.15	13.717
754.53	965.27	12.143
759.32	963.03	13.118
720.21	973.55	10.563
711.83	934.93	13.766
731.06	946.87	11.881
626.63	956.16	19.189
82.571	797.97	17.579
165	781.24	18.376
710.35	884.61	13.605
663.23	919.08	17.374
660.14	856.46	14.196
346.45	1234.2	14.456
1898.5	1588.9	9.591
1912.5	1567.4	10.438
1916.5	1563.2	9.133
1927.2	1559.7	19.05
73.456	782.67	19.565
96.036	747.32	21.571
133.61	819.17	18.922
28.644	727.07	25.748
237.64	988.15	23.419
160.25	869.43	22.738
200.47	788.41	21.338
191.07	791.52	21.438
161.68	789.08	25.107
143.65	770.82	21.437
63.218	848.31	21.045
170.52	777.63	14.027
122.98	738.68	19.096
141.41	750.76	20.422
155.42	835.48	14.183
108.88	836.47	24.581
1431.1	1872.9	9.019
112.58	822.99	22.902
1414.8	1893.2	7.718
106.94	772.15	18.871
1418.4	1859.8	7.436
1415.5	1852.4	7.785
1426	1854	20.661
48.449	758.12	25.337
102.17	803.09	20.044
67.568	751.66	22.567
164.65	793.69	18.323
68.977	858.98	23.33
93.231	802.55	26.114
132.69	794.22	21.287
157.57	803.73	19.165
44.896	801.58	20.517
103.4	791.65	23.188
142.1	833.98	21.369
194.31	798.77	19.595
160.62	797.42	25.415
100.12	766.08	24.242
151.64	804.92	21.271
72.909	737.39	18.684
66.584	741.5	24.054
66.395	745.85	20.865
172.76	771.06	20.194
323.95	38.102	9.339
138.92	806.31	14.896
325.75	7.334	8.221
1194.7	1623.8	20.315
139.71	815.85	21.898
1157.7	1618.5	17.971
1245.8	1641.2	28.852
124.55	788.48	20.519
1197.7	1606.2	28.565
63.553	710.01	16.711
1191.4	1646.9	18.221
50.086	735.19	16.724
1204	1635.1	20.983
11.406	703.54	16.098
66.977	725.71	15.226
941.86	99.922	29.166
64.434	715.45	13.954
22.846	718.23	18.221
130.03	815.31	22.508
1167.4	1460.3	26.848
1265.3	1585.4	24.835
152.56	816.97	15.111
167.57	877.19	13.293
1172	1583.1	24.936
159.63	875.54	14.834
1180.7	1679.7	18.081
187.17	758.78	24.358
185.72	883.37	18.622
120.37	819.74	19.923
111.82	774.98	18.332
135.42	826.59	22.047
197.36	829.49	19.955
1211.7	1596.9	20.955
218.1	760.53	11.292
183.44	756.03	12.014
240.73	600.4	30.604
147.76	793.57	21.365
157.03	832.47	21.558
142.91	785.15	19.809
143.41	811.12	16.797
163.21	814.95	20.384
144.97	829.19	17.154
124.27	777.5	17.648
218.5	819.36	21.203
31.491	842.3	30.516
78.623	697.78	21.58
136.87	809.04	18.557
12.996	725.48	21.77
100.46	777.25	17.694
96.13	756.31	23.549
147.03	831.84	20.361
141.33	815.85	14.953
1202.4	1912.6	20.09
882.42	54.652	28.087
138.58	796.18	19.231
155.62	788.91	14.933
139.09	795.48	14.679
112.69	819.17	16.93
154.64	786	19.712
141.47	787.45	18.947
139.76	784.85	15.291
140.59	827.22	18.296
152.19	819.64	18.79
194.92	889.64	14.151
113.5	830.98	22.99
120.62	836.55	24.14
149.31	802.86	20.054
137.51	804.55	21.38
203.89	771.74	18.573
176.71	799.17	16.585
166.94	764.68	18.596
130.6	795.04	19.641
109.31	743.72	20.263
154.55	771.59	19.534
148.36	830.11	22.258
94.607	794.71	21.982
142.33	803.04	18.533
182.71	807.44	18.132
68.687	859.42	18.942
129.92	769.06	18.469
114.51	820.41	21.268
135.06	759.88	20.312
93.046	788.65	15.629
94.231	768.3	16.559
187.77	824.97	18.055
152.75	789.98	19.634
144.45	788.99	18.775
130.26	798.28	12.374
166.58	805.93	18.047
141.33	821.91	20
126.33	781.22	17.35
58.426	1196.8	22.186
1379.6	34.039	24.305
26.973	1391.4	14.486
161.45	802.27	18.786
97.475	759.93	20.439
160.29	821.62	22.067
151.24	746.86	15.62
123.72	782.69	18.65
106.61	914.08	24.29
1845.4	480.46	15.596
153.59	778.19	18.214
1826.2	412.19	16.195
129.24	790.19	20.809
138.63	806.43	20.843
157.66	817.06	27.371
180.82	688.2	30.949
174.66	756.07	16.789
206.38	589.99	25.113
246.76	705.35	22.483
125.16	902.35	18.686
208.75	1009.6	13.453
255.15	1053.3	13.508
244.18	1031.5	12.991
233.6	1085.8	14.683
220.49	1018.1	17.395
107.33	797.06	19.711
128.98	784.68	15.195
652.54	126.27	27.907
141.07	799.6	17.854
959.44	1007.4	4.733
959.71	1010.5	4.275
959.78	1011.7	4.363
951.23	1011.7	3.905
957.47	1000.9	4.007
140.24	862.57	25.469
116.22	799.42	17.041
166.27	790.28	25.752
125.77	797.93	17.059
151.44	811.31	18.842
151.63	854.29	13.593
151.08	833	14.8
92.429	815.78	30.701
158.99	804.85	16.154
113.41	784.48	16.498
182.65	756.03	19.105
169.74	821.95	17.116
147.06	770.48	18.056
122.21	833.67	13.876
105.57	804.17	25.55
172.29	802.16	16.804
102.72	803.65	21.331
150.34	805.81	18.118
328.05	15.078	11.286
343.11	25.57	7.841
138.67	783.25	14.732
340.15	17.582	9.924
302.18	13.922	8.677
152.63	792.37	21.463
334.59	3.211	8.515
132.23	757.53	17.684
335.47	14.955	7.984
163.78	805.96	26.439
324.22	7.695	8.376
332.22	15.541	8.096
206.98	645.18	15.885
316.55	20.971	7.538
104.61	745.54	17.45
336.77	20.824	7.124
354.89	21.428	6.955
183.63	816.29	15.495
325.86	2.742	8.345
99.555	744.98	19.576
329.35	8.719	7.249
327.41	9.311	7.262
131.88	807.4	15.669
343.05	7.783	6.735
115.67	803.95	19.084
323.22	21.43	6.801
129.99	804.27	18.942
333.07	6.781	6.758
327.55	17.078	8.556
332.64	15.139	6.805
182.31	764.42	14.732
320.76	5.004	6.59
169.16	812.34	14.908
332.54	21.486	6.544
180.8	697.81	13.339
337.87	22.814	6.544
186.31	775.82	12.131
337.13	16.109	7.327
184.29	719.1	13.145
335.38	19.604	6.808
1181.5	306.87	24.592
181.06	769.75	14.24
327.54	12.367	6.531
188.83	760.65	14.157
334.24	11.107	7.163
168.08	781.14	14.631
323.76	35.639	6.371
184.47	736.61	16.034
330.47	22.104	7.737
106.66	858.48	18.274
332.2	13.051	7.509
84.973	867.26	20.677
158.07	845.85	16.987
150.64	813.65	15.501
173.25	820.52	20.917
943.82	1001.9	10.298
953.62	1009.6	4.438
947.04	1008.7	4.023
954.15	1005.7	4.406
148.73	773.06	19.723
47.073	937.59	26.443
81.587	1399.4	24.758
73.24	736.99	19.802
425.73	1781.6	16.348
176.68	796.95	19.236
396.94	1771.7	17.716
179.67	765.49	18.72
75.046	805.07	16.213
383.02	1772.2	16.504
174.34	705.03	21.964
442.62	1820.1	19.12
76.385	773.62	18.485
396.71	1766.7	12.891
951.28	1010.7	3.903
236.89	800.96	18.424
959.34	1017.5	7.201
116.2	826.96	15.835
132.71	836.85	18.315
149.9	803.41	16.916
124.74	821.71	21.952
142.63	818.87	14.923
138.93	831.96	15.621
137.3	820.39	19.248
176.32	826.06	16.131
146.98	849.49	17.647
173.29	840.46	14.143
155.42	853.02	12.479
162.72	818.83	12.806
86.212	706.54	20.282
66.074	480.63	25.701
350.87	12.646	7.367
314.31	19.547	8.442
142.57	703.62	23.802
326.26	10.244	7.809
320.72	14.6	8.165
324.89	11.127	6.875
114.63	775.5	20.587
337.48	23.078	6.435
702.38	1897.2	11.86
138.71	830.05	20.087
324.97	5.732	6.187
711.66	1866.2	7.903
346.44	10.598	7.627
722.88	1849	6.746
331.45	10.289	7.596
695.64	1783.3	14.875
30.314	700.28	20.587
328.64	17.217	7.16
721.52	1762.3	27.377
319.78	5.393	7.27
201.19	788.8	22.174
330.3	6.328	6.913
319.3	20.316	7.793
323.15	3.762	7.382
756.37	1740.6	23.701
320.29	19.262	8.328
324.89	0.918	6.637
320.91	14.832	6.881
149.07	802.71	16.258
325.46	25.229	6.733
1912.4	1604.1	9.175
65.485	703.22	23.893
315.68	1.668	7.684
1927.1	1584.3	12.375
336.84	10.48	7.332
324.83	16.115	6.671
334.24	9.734	6.623
34.293	603.19	20.929
339.84	21.293	6.963
75.622	664.97	26.175
321.76	2.746	8.681
182.99	697.97	21.777
345.11	17.098	8.949
346.58	0.17	8.463
330.1	10.547	6.462
329.02	38.879	6.593
358.52	29.715	6.476
360.15	6.24	7.918
330.33	20.227	7.415
320.7	19.768	6.569
338.32	13.578	6.799
323.97	15.734	6.585
344.07	6.42	7.057
713.94	952.64	12.717
710.21	931.62	12.947
31.73	729.76	15.049
329.59	2.678	6.423
707.4	939.13	13.846
43.511	746.29	16.077
328.39	18.855	7.077
95.521	852.72	19.718
343.63	16.332	7.779
341.47	7.58	8.748
317.82	14.848	8
336.3	19.018	8.459
331.99	4.201	8.361
340.63	9.637	6.991
134.62	807.84	16.969
330.13	7.787	9.413
311.24	0.809	9.18
335.33	16.453	7.26
357.28	7.189	7.244
330.25	21.293	10.453
173.06	723.8	19.639
322.94	17.465	8.547
347.39	6.262	7.962
144.54	769.39	21.322
326.4	0.801	8.653
354.43	9.174	7.043
166.88	795.69	19.158
341.39	8.615	7.66
159.59	859.97	14.089
148.5	831.46	12.69
190.59	827.87	13.833
340.67	15.854	9.989
328.56	11.867	8.509
343.61	18.434	8.058
783.01	1749.2	18.911
355.23	19.279	8.266
188.45	610.29	19.931
321.56	11.207	9.433
714.9	1740.8	20.935
347.85	14.232	8.182
764.79	1693.8	17.934
321.15	9.496	7.194
325.93	9.113	7.024
342.5	11.313	7.367
68.948	723.53	24.478
355.49	4.363	8.129
338.02	1.799	7.603
100.43	694.49	23.521
341.36	21.613	7.071
336.85	7.711	7.626
343.1	19.416	6.579
180.52	585.41	23.123
90.043	726.54	20.596
349.23	8.48	9.533
322.98	13.344	7.779
114.42	790.85	19.492
326.47	28.523	6.743
125.75	749.35	20.289
334.96	7.156	7.105
1935.5	293.51	23.037
175.02	839.75	19.523
1915.6	335.99	12.735
115.26	789.06	18.363
188.13	787.02	24.678
245.88	759.99	23.693
226.68	865.85	18.965
159.79	885.72	17.852
125.56	753.9	13.888
144.81	795.03	15.32
115.36	810.78	18.485
1956.4	320.4	17.246
1907.5	311.52	17.835
186.18	801.65	17.248
153.91	871.51	21.691
146.13	809.79	21.941
154.25	812.87	16.599
895.11	1194.9	8.359
877.25	1233.9	6.844
899.86	1195.8	6.077
900.33	1195.9	5.236
151.2	769.7	18.761
894.72	1236.1	9.146
73.067	833.69	18.997
161.64	798.51	25.253
137.13	767.12	18.111
154.8	835.62	17.973
61.179	777.01	23.767
867.78	597.6	14.818
110.32	1571.7	6.534
103.66	1551.1	11.365
174.38	728.05	23.978
135.34	818.84	18.996
135.19	821.2	21.573
111.75	805.3	21.462
139.47	772.07	25.124
109.21	824.16	16.009
124.6	804.66	16.449
164.32	763.29	21.31
153.16	797.53	20.013
168.8	833.79	16.089
58.754	834.46	20.679
142.16	785.15	15.552
107.6	789.24	16.647
137.36	869.97	18.887
98.744	768.25	15.838
157.2	923.21	24.957
181.65	888.67	17.771
186.26	1016.5	19.262
129.5	744.73	13.274
1511.4	464.62	18.941
150.63	805.27	15.556
1497.1	517.08	13.501
97.911	724.64	13.846
1492.9	478.5	13.237
89.822	718.6	14.818
99.988	763.53	13.887
284.6	1049.4	13.389
232.91	1041.4	15.271
68.348	727.33	14.25
77.807	757.56	12.864
1933.3	287.86	18.055
76.66	747.92	17.168
1886.7	313.94	14.073
56.436	760.75	16.221
1934.9	306.81	8.388
94.242	781.31	15.887
1957	317.49	8.685
117.06	1543	6.66
120.31	826.92	17.808
1913	315.98	7.729
99.989	1555.7	8.233
103.17	801.04	14.609
1933	336.46	12.335
82.346	738.29	14.286
1926.5	1525	16.465
101.48	757.63	16.441
1914.8	1565.6	10.347
106.82	815.12	15.384
1919.6	1563.1	10.389
1927.6	372.15	21.413
57.036	869.96	20.252
1941.1	1558.2	8.516
137.64	834.57	18.512
1941.7	1581.4	9.006
138.6	865.43	17.565
1937.3	1575	11.359
147.56	796.78	18.132
1930.2	1534.1	10.887
72.174	807.94	16.23
1946.4	1572.3	9.009
29.02	839.12	13.368
1924.8	1578.6	9.202
45.266	1496.3	10.628
70.583	812.32	13.327
1903.3	1562.7	10.046
41.805	1473.3	8.744
66.984	778.15	15.224
1907.2	1576.6	10.011
31.096	1462.8	9.732
117.67	809.35	14.603
1924.5	1571.7	10.813
49.016	1465.2	9.655
1936.1	1581.8	13.488
52.74	1443.9	15.042
129.27	801.73	13.052
116.47	802.8	11.465
73.317	787.14	13.617
748.94	1750.5	22.903
122.86	767.55	16.771
1946.8	358.56	15.707
157.19	801.49	14.724
169.11	783.59	16.916
147.03	784.66	17.714
109.48	815.02	19.397
111.72	806.02	17.119
29.191	709.31	19.884
136.4	801.11	18.019
167.58	829.43	21.556
171.81	819.12	13.195
157.43	790.35	18.252
191.11	815.97	18.505
747.56	927.78	12.975
164.02	824.15	20.134
145.58	822.25	16.241
166.47	796.03	16.297
153.88	774.58	20.715
144.61	793.31	20.891
177.57	781.61	19.932
129.12	823.75	16.724
1909.9	311.44	14.489
726.63	662.27	16.825
126.3	762.92	22.82
105.72	857.85	15.705
140.23	734.53	16.721
121.46	815.75	16.697
165.73	768.66	17.243
138.62	839.12	17.242
33.091	664.62	26.153
156.99	822.47	13.136
1452.8	472.4	18.952
136.47	818.52	18.977
1485.3	480.61	13.762
150.28	806.1	18.068
1491.3	508.87	13.129
1469.1	484.42	17.258
165.31	759.19	23.309
1813.5	200.97	24.39
158.35	777.5	20.2
135.5	810.36	23.315
111.37	865.16	17.273
145.02	737.61	17.902
97.81	821.02	12.707
160.67	733.4	18.475
121.67	803.72	15.881
84.791	811.5	18.841
114	846.99	18.064
160.45	796.94	18.59
128.14	888.21	26.202
1887.6	360.15	19.041
150.73	786.29	17.64
898.98	1190.9	21.906
1961.7	313.73	20.935
893.03	1198.9	4.722
1922.9	347.45	17.251
882.14	1194.5	4.739
916.74	1208.9	10.735
1896.3	350.74	21.551
190.07	825.23	20.844
1905.1	278.97	14.355
158.35	804.08	18.857
1899.5	287.94	15.914
151.43	790.85	15.668
148.12	837.2	18.68
1929	310.78	25.042
122.34	843.68	17.296
230.7	847.19	19.926
139.77	812.14	16.182
1400.8	6.121	23.968
159.84	872.69	23.888
161.17	823.65	22.154
1411.3	45.855	17.577
1352.4	34.512	20.761
134.25	820.03	18.371
134.64	795.18	19.111
27.004	747.6	26.411
104.14	796.93	17.512
130.21	815.32	16.395
138.95	772.63	18.588
158.33	801.02	18.737
133.22	799.98	16.18
151.59	791.26	14.72
146.65	790.13	20.372
170.83	794.36	15.466
175.54	796.4	17.889
1820.3	1271.9	26.158
142.34	795.89	18.636
1874	1284.1	25.84
127.46	806.69	16.818
186.61	801.63	14.88
1788.6	1326.4	24.089
176.23	831.99	17.173
123.38	781.61	18.045
1125	1621.6	25.166
142.72	792.52	20.342
1865.8	1229.3	25.426
116.77	825.4	14.498
194.09	822.82	18.165
992.9	1680.2	20.173
97.662	796.35	19.558
1015.1	1649.5	19.986
137.91	800.61	14.135
939.1	1683	20.355
129.96	795.47	17.889
1002	1687.9	18.706
1016	1697.2	19.727
1990.8	1373.9	24.807
1028.1	1676	22.944
699.02	345.6	15.821
1015.3	1643.6	20.203
1097	1689.7	21.166
196.29	846.26	19.78
997.24	1673	18.308
161.35	760.07	15.335
157.02	803.4	19.504
96.245	807.99	17.847
53.716	832.67	17.736
965.09	1678.2	15.737
94.512	842.13	15.748
1020.3	1702	18.475
118.31	858.59	19.239
941.67	1016.5	5.012
962.85	1008.3	4.226
951.72	1020	4.332
151.91	825.62	16.264
45.697	839.03	16.21
1077.8	1616.8	21.373
115.61	795.63	16.986
548.98	478.65	9.452
553.02	484.62	9.691
1104.3	1588.8	25.832
569.45	477.31	9.098
546.15	467.78	8.824
535.91	518.02	8.889
549.48	501.81	8.805
560.49	491.31	10.127
1193.3	1674	31.65
532.53	500.33	8.963
543.81	493.41	9.195
558.08	485.43	8.628
197.03	758.13	17.742
161.09	845.68	17.335
153.23	688.44	15.991
1907.9	297.52	17.632
184.19	806.33	14.749
134.73	803.06	15.295
1947	341.36	14.087
135.5	801.58	17.062
1107.3	1636.4	28.907
190.46	873.31	17.461
170.87	802.63	14.522
1052.7	1610	27.329
100.87	773.3	17.617
141.43	793.69	21.755
124.48	805.83	17.755
108.57	780.27	17.189
158.9	770.56	17.308
149.3	807.3	15.059
185.89	773.72	18.371
95.742	790.21	18.301
81.774	1542.1	14.802
134.09	1547.7	6.959
112.6	1556.3	7.394
143.85	1553.8	7.53
105.81	1545.8	8.075
145.94	833.86	15.854
109.85	793.19	19.832
192.09	877.16	18.152
234.38	779.79	11.932
226.6	764.64	7.715
143.83	778.97	18.024
131.93	835.56	16.734
146.2	785.32	17.601
167.05	813.66	12.959
107.62	806.01	21.149
113.4	789.06	17.06
169.51	784.06	16.331
164.07	849.98	19.519
149.21	734.59	19.647
58.797	747.45	22.714
63.836	709.4	15.36
52.966	774.66	14.056
76.338	749.96	13.562
79.391	799.66	14.501
140.75	851.56	17.809
169.62	845.29	18.559
121.41	779.83	19.298
135.28	829.22	25.093
129.15	865.68	19.909
106.92	826.9	19.004
149.38	823.21	16.68
172.84	786.98	23.297
216.22	797.05	15.547
127.44	781.44	19.455
127.97	827.98	17.441
128.32	848.9	20.362
169.25	806.98	17.659
1841	451.57	14.037
224.35	1151.9	16.738
197.01	1181.5	14.524
230.29	1131.6	22.814
1902.2	1563.3	9.083
1948.8	1575.4	10.538
1938.3	1575	10.806
1899.5	1571.9	9.598
930.97	1263.6	21.04
455.72	943.2	21.684
487.78	986.82	20.123
472.29	991.19	23.427
741.29	1680.5	23.314
680.12	1742.5	10.425
43.428	7.49	12.315
705.2	1735.2	9.975
715.95	1722.5	13.815
755.04	1734.8	15.094
777.27	1764.8	24.25
272.37	735.33	24.394
246.66	703.29	12.259
268.97	703.5	9.794
269.88	697.95	11.205
241.81	712.68	11.302
258.84	734.13	13.037
257.57	685.64	16.004
130.83	818.45	16.917
109.22	780.97	14.14
162.63	775.46	15.639
165.08	818.56	14.118
144.61	805.15	13.693
84.543	812.82	14.012
163.65	761.97	20.971
124.66	802.47	15.831
263.83	704.71	11.669
267.61	697.45	13.9
310.05	698.81	10.956
258.86	744.69	10.421
261.88	712.41	15.001
361.05	1255.9	19.361
341.9	1226.8	12.859
355.17	1282.2	18.101
106.21	1562.9	9.186
1175.3	1654.8	19
1102.5	1708.2	21.124
1154.1	1632	24.423
380.3	990.23	19.03
721.39	921.38	14.457
726.62	956.38	11.303
768.28	890.83	17.581
355.64	1048.6	28.398
825.06	1859.2	8.384
756.77	934.43	11.79
1910.4	1555.2	12.356
1164.2	284.6	29.637
1114.4	1907.4	27.676
108.02	1541.4	11.616
96.163	1565.3	9.887
131.84	1568.8	9.976
738.99	941.35	15.268
85.082	1501	7.396
743.08	935.08	10.979
745.28	936.64	13.629
757.9	944.78	9.415
708.04	964.9	11.217
709.84	963.13	10.626
724.4	931.74	10.956
648.59	930.86	15.837
763.42	931.57	11.388
724.98	926.15	11.411
745.13	940.91	11.095
736.83	942.67	12.948
730.1	916.97	20.119
1575	823.9	26.609
1173.8	1824	20.579
932.02	1745.1	24.921
782.58	1490.8	16.101
792.25	1486	17.586
764.25	1424	14.726
751.74	1400.6	14.644
507.73	913.13	21.521
440.67	923.32	19.944
1595.6	961.67	22.617
1251.1	1600.7	28.1
1925.4	320.22	17.81
1916.4	314.88	15.413
1705	1846.7	26.974
729.73	1751.6	23.216
733.03	1772.2	18.214
686.96	1632.8	17.794
720.88	1824.7	22.607
733.4	1763.4	20.298
1582.9	965.29	16.019
689.58	1789	22.309
1656.7	1549.4	26.07
1032.6	1039.3	16.894
17.418	1411.5	14.642
23.918	1386.2	14.855
1577.1	976.48	23.439
1632.6	948.32	22.145
1611.8	959.17	23.88
1608.1	1013.9	23.423
1591.5	1000.6	20.879
1524.1	955.21	18.494
1596.8	956.69	17.783
1610.6	899.45	25.09
1736.5	581.12	6.766
1584.9	901.53	23.213
1394.4	951.49	30.948
1594	961.62	30.622
1620.8	987.52	24.334
1576.6	1043.7	23.101
1560.7	1023.4	24.789
218.74	1459.1	5.457
226.42	1463.2	5.01
1618.1	942.98	22.838
218.35	1465.9	5.36
1599.5	877.77	26.536
242.94	1472.8	5.225
1538.5	947.73	24.274
1561.5	989.72	22.126
1609.1	968.51	18.1
1560.8	908.77	21.519
271.07	1131.4	12.266
1577.4	910.14	28.893
320.64	1149.7	11.377
266.33	1142.6	13.302
298.28	1180.6	12.72
316.36	1044.4	10.453
333.83	1036	10.707
265.46	1096	12.995
1459	835.06	20.853
282.47	1079.3	11.817
1630.9	972.18	17.622
288.93	698.37	20.059
1621.5	1001.7	20.811
701.87	643.71	18.865
1609.6	896.9	25.315
811.61	660.03	13.017
805.77	641.65	13.207
1886	360.01	19.112
785.29	643.39	14.87
651.23	653.95	23.424
1630.1	1036.7	21.59
240.4	709.09	18.17
1656.7	910.69	26.671
1614.9	942.38	22.594
1649.6	958.74	17.547
782.35	667.79	15.843
1587.9	967.42	26.686
695.55	632.93	19.734
756.05	643.85	16.421
1592.1	889.38	21.702
769.99	610.1	18.933
1712.5	837.68	31.703
1664.8	982.51	23.19
1620.8	925.24	26.38
1545.8	902.23	23.14
1594	941.86	19.884
1571.1	878.02	21.538
1645.6	913.53	21.494
1565.8	902.22	19.613
1594.4	935.53	19.816
1573.5	844.15	26.418
1572	954.2	18.456
1582	911.74	25.804
710.65	1828.5	12.999
750.73	1683.4	25.286
1223.9	1567.9	16.877
1929.4	1579.4	19.661
1908.7	1573.6	10.87
1248.5	1588	16.781
1230	1627.3	17.137
888.64	1861.5	13.303
946.5	1883.9	12.296
923.24	1909.7	11.756
926.93	1901.6	11.657
950.63	1912.1	13.201
945.35	1889.5	13.723
921.39	1900.4	10.483
934.76	1894.9	10.772
919.39	1875	11
